ResourceID,AdminArea,AdminAreaType
2773795b-9a5a-4d13-9a07-294e54065f57,Croydon,Borough
27980ecf-74be-488f-ae13-9d69878d148d,Croydon,Borough
27a36837-d242-4288-9f26-3b7d692f0d65,Croydon,Borough
27d8cf44-db5a-4dd5-bbea-f5ae6b1ef04b,Croydon,Borough
280da294-ede7-4503-b984-36a618f5a78b,Croydon,Borough
281a5d41-a01a-4d38-b315-38c3eb95be24,Croydon,Borough
2820936b-5d49-4f8e-80fb-e50e7409f1ea,Croydon,Borough
28422165-7dd8-44ed-abaf-47341d8ae19a,Croydon,Borough
2850d82a-95d3-4c3b-8941-ba359ff35c8f,Croydon,Borough
286d9580-df72-4004-a86d-e18507492243,Croydon,Borough
286da2ae-a405-4c94-99e0-6e5d5c87f266,Croydon,Borough
2897e5dd-57dc-46f5-9b19-038ca21aabfe,Croydon,Borough
28a8835c-ebb7-4d6f-8a3d-42ec5465992d,Croydon,Borough
28b0d70a-d116-48bf-b196-aa63bdf25c4c,Croydon,Borough
28de3b3a-a43e-4a84-87d3-2288504b0c29,Croydon,Borough
28dfa330-df08-45d3-b361-3753bbc60410,Croydon,Borough
28faf63b-7297-440f-a983-2246c3a4f061,Croydon,Borough
28fc546c-ee28-4eac-8570-7dd0bc793318,Croydon,Borough
29170950-ef97-4219-966e-f407ae9d0ea5,Croydon,Borough
293acf72-74ef-4510-b654-98675ba2bd5f,Croydon,Borough
