ResourceID,AdminArea,AdminAreaType
4ace12b9-e967-4698-8d4b-0456d4d0dbae,Bexley,Borough
a5bcb1ea-7a67-4479-90e8-c5efd893b3ee,Bexley,Borough
f9618ba7-4c4f-4623-8d47-0eb499aca360,Bexley,Borough
85116bb1-80e0-4da0-95a1-4c78d34001a5,Bexley,Borough
c3722fd5-4c75-4259-a8d8-c393699ebed5,Bexley,Borough
23439033-ce5a-4145-9ae6-5bcd40b38fee,Bexley,Borough
bd172a2b-029c-4585-a0b5-b5ffbcc21c6e,Bexley,Borough
61fc4990-2b1a-4cbb-8b83-6c625b4d9ab9,Bexley,Borough
4e05f4fc-e1d7-4fa6-b901-8cb6aa9ad9d1,Bexley,Borough
a868c507-5db5-416f-91a9-fea941fb0987,Bexley,Borough
f94b43b3-21fb-469b-98e5-d5df887a3a0b,Bexley,Borough
c1a9cc23-20f3-4d9a-97cf-03734faad399,Bexley,Borough
6176c737-7f59-4cbd-9518-903d254be2b1,Bexley,Borough
8de41e70-8a32-4b77-995a-c9917a08940b,Bexley,Borough
92ffcf9a-9f7b-498e-acfb-80ec2bde72be,Bexley,Borough
3f63cf45-8ab4-4375-8c07-b631bb136b20,Bexley,Borough
692590b9-92c0-4692-97b8-3b38fabbdac4,Bexley,Borough
d4ebe183-ac68-4df7-a607-8e6af94f516b,Bexley,Borough
8fe711a5-e4a3-43dc-ab74-6c2683c2ee31,Bexley,Borough
24ca8276-58dc-4c32-bb02-21ba3f2d27cc,Bexley,Borough
6e417b34-ac52-4054-90cf-8ee98856c87c,Bexley,Borough
0406d6d7-0eac-467b-a1bf-40336505e118,Bexley,Borough
645e6f4e-f14d-45fb-a408-c9316c889747,Bexley,Borough
753b61fc-3139-40d8-8061-be927d3481e4,Bexley,Borough
b934d35c-de99-4539-b090-984e57665f0d,Bexley,Borough
8cedc388-6adc-4393-9d42-e5445d90c7a5,Bexley,Borough
ee7e3a2d-28eb-4c39-8d4c-35dcfd5361ea,Bexley,Borough
cc79fb31-ae4f-4cd5-9e16-283dc7eab261,Bexley,Borough
e59b89b6-4c0a-4609-8c44-e643c3e6ee99,Bexley,Borough
af70714d-f9ef-4d1f-8043-ecc17709879e,Bexley,Borough
21187216-c3df-4ed0-9f6e-9cc8b9516990,Bexley,Borough
cc3d314e-7456-4d03-9f9b-b1e6286fac97,Bexley,Borough
687ecd5a-0bc3-46f1-b915-df34ea683486,Bexley,Borough
dd0be9f3-b2dc-44c7-8a88-059f4ae6cfa5,Bexley,Borough
15eba3dc-4176-4925-b696-a1d05594a89e,Bexley,Borough
561020b3-47e1-4781-b2d3-0aa1cc8f3062,Bexley,Borough
